2016-04-26 15:51:38,176 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'f100af60-0b72-11e6-94ae-a571d42b4cf3', 'date': 'Tue, 26 Apr 2016 05:51:37 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 15:56:38,832 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'a435ea6f-0b73-11e6-aff4-6b8e859ff598', 'date': 'Tue, 26 Apr 2016 05:56:37 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 16:01:39,598 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '5779f161-0b74-11e6-949e-3b5dee968a67', 'date': 'Tue, 26 Apr 2016 06:01:39 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 16:06:40,505 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '0ad689e6-0b75-11e6-aff4-6b8e859ff598', 'date': 'Tue, 26 Apr 2016 06:06:40 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 16:11:41,114 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'be02002f-0b75-11e6-9e6e-59e012e1d07b', 'date': 'Tue, 26 Apr 2016 06:11:40 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 16:16:41,786 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '713676c4-0b76-11e6-a827-67d7ed891e24', 'date': 'Tue, 26 Apr 2016 06:16:41 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 16:21:42,395 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '24637448-0b77-11e6-b08b-6bdbf640236f', 'date': 'Tue, 26 Apr 2016 06:21:41 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 16:26:42,802 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'd7721325-0b77-11e6-8a8a-ed19d6ce941d', 'date': 'Tue, 26 Apr 2016 06:26:41 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 16:31:43,568 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '8ab41eeb-0b78-11e6-ad82-6904e8d2859a', 'date': 'Tue, 26 Apr 2016 06:31:42 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 16:36:44,145 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '3ddef9a2-0b79-11e6-9e6e-59e012e1d07b', 'date': 'Tue, 26 Apr 2016 06:36:43 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 16:41:45,006 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'f12ff884-0b79-11e6-816b-f308861b8f7a', 'date': 'Tue, 26 Apr 2016 06:41:44 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 16:46:46,068 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'a4a214b5-0b7a-11e6-acae-4947d0e7c4ec', 'date': 'Tue, 26 Apr 2016 06:46:45 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 16:51:46,834 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '57e3d29e-0b7b-11e6-8ee9-6d4d70bf2f89', 'date': 'Tue, 26 Apr 2016 06:51:45 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 16:56:47,538 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '0b1feafc-0b7c-11e6-844b-072d20517f2a', 'date': 'Tue, 26 Apr 2016 06:56:46 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 17:01:48,038 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'be3bf7f8-0b7c-11e6-816b-f308861b8f7a', 'date': 'Tue, 26 Apr 2016 07:01:47 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 17:06:48,710 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '7172df3f-0b7d-11e6-acae-4947d0e7c4ec', 'date': 'Tue, 26 Apr 2016 07:06:48 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 17:11:49,460 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '24b560ce-0b7e-11e6-a117-81a5caa8cb20', 'date': 'Tue, 26 Apr 2016 07:11:48 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 17:16:50,053 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'd7de8c93-0b7e-11e6-a827-67d7ed891e24', 'date': 'Tue, 26 Apr 2016 07:16:49 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 17:21:50,788 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '8b1f38fd-0b7f-11e6-a117-81a5caa8cb20', 'date': 'Tue, 26 Apr 2016 07:21:50 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 17:26:51,538 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '3e5c6254-0b80-11e6-8ee9-6d4d70bf2f89', 'date': 'Tue, 26 Apr 2016 07:26:50 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 17:31:52,273 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'f19f0a22-0b80-11e6-8a8a-ed19d6ce941d', 'date': 'Tue, 26 Apr 2016 07:31:51 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 17:36:53,117 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'a4ef6d6d-0b81-11e6-8413-5be41d579972', 'date': 'Tue, 26 Apr 2016 07:36:52 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 17:41:53,694 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '5817d667-0b82-11e6-9e6e-59e012e1d07b', 'date': 'Tue, 26 Apr 2016 07:41:53 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 17:46:54,226 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '0b37b3d5-0b83-11e6-ad82-6904e8d2859a', 'date': 'Tue, 26 Apr 2016 07:46:53 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 17:51:54,710 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'be52b03e-0b83-11e6-949e-3b5dee968a67', 'date': 'Tue, 26 Apr 2016 07:51:53 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 17:56:55,180 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '7168a255-0b84-11e6-816b-f308861b8f7a', 'date': 'Tue, 26 Apr 2016 07:56:54 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 18:01:55,868 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '24a1fb08-0b85-11e6-a827-67d7ed891e24', 'date': 'Tue, 26 Apr 2016 08:01:55 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 18:06:56,523 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'd7d4ebf5-0b85-11e6-a370-89489f477625', 'date': 'Tue, 26 Apr 2016 08:06:55 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 18:11:57,259 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '8b12d89a-0b86-11e6-8ee9-6d4d70bf2f89', 'date': 'Tue, 26 Apr 2016 08:11:56 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 18:16:58,148 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '3e6d756e-0b87-11e6-aff4-6b8e859ff598', 'date': 'Tue, 26 Apr 2016 08:16:57 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 18:21:58,914 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'f1b1ca35-0b87-11e6-844b-072d20517f2a', 'date': 'Tue, 26 Apr 2016 08:21:58 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 18:26:59,539 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'a4df3d32-0b88-11e6-a15d-db34ebd707e8', 'date': 'Tue, 26 Apr 2016 08:26:58 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 18:32:00,289 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '5820372f-0b89-11e6-96c8-5169206d8b22', 'date': 'Tue, 26 Apr 2016 08:31:59 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 18:37:00,743 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '0b351781-0b8a-11e6-83d8-a3f96de32e28', 'date': 'Tue, 26 Apr 2016 08:37:00 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 18:42:01,290 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'be58c5c9-0b8a-11e6-9e6e-59e012e1d07b', 'date': 'Tue, 26 Apr 2016 08:42:00 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 18:47:01,993 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '718c0434-0b8b-11e6-a15d-db34ebd707e8', 'date': 'Tue, 26 Apr 2016 08:47:01 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 18:52:02,806 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '24df0088-0b8c-11e6-9739-999235b70013', 'date': 'Tue, 26 Apr 2016 08:52:02 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 18:57:03,697 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'd838641e-0b8c-11e6-8413-5be41d579972', 'date': 'Tue, 26 Apr 2016 08:57:03 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 19:02:04,415 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '8b742df8-0b8d-11e6-92ff-d1edcc958296', 'date': 'Tue, 26 Apr 2016 09:02:03 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 19:07:05,151 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '3eb2b7ad-0b8e-11e6-844b-072d20517f2a', 'date': 'Tue, 26 Apr 2016 09:07:04 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 19:12:05,759 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'f1e1626a-0b8e-11e6-83d8-a3f96de32e28', 'date': 'Tue, 26 Apr 2016 09:12:04 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 19:17:06,479 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'a51ed997-0b8f-11e6-aff4-6b8e859ff598', 'date': 'Tue, 26 Apr 2016 09:17:05 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 19:22:07,260 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '5861a85c-0b90-11e6-9739-999235b70013', 'date': 'Tue, 26 Apr 2016 09:22:06 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 19:27:07,901 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '0b96e303-0b91-11e6-a370-89489f477625', 'date': 'Tue, 26 Apr 2016 09:27:06 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 19:32:08,510 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'bec2a6da-0b91-11e6-92ff-d1edcc958296', 'date': 'Tue, 26 Apr 2016 09:32:07 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 19:37:09,167 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '71f5e565-0b92-11e6-b08b-6bdbf640236f', 'date': 'Tue, 26 Apr 2016 09:37:08 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 19:42:09,917 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '25377c52-0b93-11e6-9739-999235b70013', 'date': 'Tue, 26 Apr 2016 09:42:09 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 19:47:10,730 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'd882886b-0b93-11e6-a370-89489f477625', 'date': 'Tue, 26 Apr 2016 09:47:10 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 19:52:11,246 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '8ba154a0-0b94-11e6-9739-999235b70013', 'date': 'Tue, 26 Apr 2016 09:52:10 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 19:57:11,855 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '3ece786e-0b95-11e6-a827-67d7ed891e24', 'date': 'Tue, 26 Apr 2016 09:57:10 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 20:02:12,323 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'f1e4b968-0b95-11e6-9739-999235b70013', 'date': 'Tue, 26 Apr 2016 10:02:11 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 20:07:12,855 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'a506b9d5-0b96-11e6-8a8a-ed19d6ce941d', 'date': 'Tue, 26 Apr 2016 10:07:12 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 20:12:13,855 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '586e756f-0b97-11e6-ad82-6904e8d2859a', 'date': 'Tue, 26 Apr 2016 10:12:13 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 20:17:14,621 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '0bb42abe-0b98-11e6-9739-999235b70013', 'date': 'Tue, 26 Apr 2016 10:17:13 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 20:22:15,480 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'bf05c707-0b98-11e6-acae-4947d0e7c4ec', 'date': 'Tue, 26 Apr 2016 10:22:14 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 20:27:16,138 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '7237a559-0b99-11e6-8413-5be41d579972', 'date': 'Tue, 26 Apr 2016 10:27:14 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 20:32:16,700 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '25605ccc-0b9a-11e6-9e6e-59e012e1d07b', 'date': 'Tue, 26 Apr 2016 10:32:15 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-26 20:37:17,496 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'd8a77121-0b9a-11e6-b08b-6bdbf640236f', 'date': 'Tue, 26 Apr 2016 10:37:16 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
